"x","y","a1","a2","a3","a4"
14.1304127220064,7.69230610372816,"v1","v1","v3","v2"
1.9779099104926,-1.8129959885056,"v1","v1","v1","v2"
10.4462995671201,6.0047463637148,"v1","v2","v3","v3"
7.91268809931353,2.04859643368901,"v3","v1","v2","v2"
2.43552369181998,-2.0818960216742,"v3","v2","v1","v3"
12.7248415129725,11.9806314666482,"v1","v2","v3","v4"
4.75236643920653,0.770966472194246,"v3","v3","v1","v2"
14.6300044783857,4.01450244631996,"v3","v1","v3","v2"
5.56097977561876,3.15426487102762,"v2","v3","v2","v1"
1.04554109857418,3.57261612591368,"v3","v3","v1","v3"
10.0096833135467,9.46651006544203,"v3","v3","v3","v4"
12.8302283806261,11.072629805014,"v3","v2","v3","v3"
4.45689783198759,-0.15934954496194,"v2","v2","v1","v1"
7.99492105492391,2.60026663783788,"v2","v1","v2","v1"
3.42389817233197,-3.44634670516152,"v2","v2","v1","v4"
0.813406024826691,-0.240647740939692,"v1","v1","v1","v2"
12.967827655375,10.2719007480462,"v3","v1","v3","v2"
14.9264387600124,11.1139924582175,"v3","v3","v3","v3"
12.8616701648571,8.13040784702038,"v2","v1","v3","v1"
4.14246460772119,0.145549565960132,"v2","v1","v1","v1"
12.7668052667286,10.038162777588,"v3","v3","v3","v3"
2.61913435417227,-1.32023978122965,"v2","v1","v1","v3"
1.62301408592612,1.37853962000863,"v2","v2","v1","v4"
4.67223747051321,-2.27398552136855,"v2","v3","v1","v2"
3.42588392784819,3.91662989270297,"v3","v2","v1","v1"
14.5494969084393,6.53963241722322,"v2","v3","v3","v1"
0.708008296787739,1.64257737015926,"v1","v3","v1","v2"
6.76964195910841,2.73638629616654,"v1","v1","v2","v1"
0.13310355367139,-0.889509494841352,"v3","v2","v1","v4"
10.944215512136,6.38823485192873,"v3","v3","v3","v4"
13.3685133408289,8.24258673273759,"v2","v3","v3","v1"
14.0796156669967,6.75784134820308,"v1","v2","v3","v2"
10.8494441874791,8.14742214831309,"v2","v2","v3","v4"
8.29984950018115,3.77024879166202,"v2","v2","v2","v3"
0.528450390556827,-0.608965278493057,"v3","v3","v1","v3"
7.2111722943373,-0.714484635102171,"v1","v1","v2","v2"
6.74309793394059,3.45340920559035,"v3","v3","v2","v1"
5.44258718611673,2.9770103278171,"v1","v1","v2","v1"
12.8220242902171,9.45096849192388,"v1","v3","v3","v1"
4.80471756192856,0.202994776752867,"v3","v3","v1","v4"
14.6512204117607,10.056660848568,"v2","v3","v3","v2"
8.4376911923755,6.5899734560909,"v1","v2","v2","v2"
12.7017477364279,8.13222534898808,"v1","v1","v3","v1"
4.76281601353548,-2.59835627072553,"v3","v2","v1","v2"
5.02966524916701,3.68969947275803,"v2","v3","v2","v3"
3.6176040105056,-1.74007190816382,"v3","v1","v1","v1"
8.62144966726191,0.0372568152105663,"v3","v2","v2","v2"
1.18459712946787,-2.30377815901533,"v2","v1","v1","v3"
14.8254000302404,7.11924934037826,"v1","v3","v3","v4"
6.02479840046726,3.48007362919233,"v2","v2","v2","v2"
12.7043611963745,4.99111171844597,"v1","v3","v3","v1"
10.7716882566456,7.41209631989792,"v1","v1","v3","v3"
0.733635446522385,6.32479554160661,"v2","v3","v1","v2"
2.09183102240786,1.98703697178853,"v2","v3","v1","v1"
10.5171142111067,7.27371641127795,"v1","v3","v3","v2"
11.9724678958301,8.82181734615195,"v2","v1","v3","v1"
7.13049914222211,9.14384024944199,"v1","v2","v2","v1"
7.0406966668088,5.62414360726676,"v3","v2","v2","v4"
7.48270724900067,3.33589243673971,"v1","v2","v2","v1"
9.32835547951981,4.83692669807633,"v3","v3","v2","v3"
9.55223327036947,5.54601583773344,"v1","v2","v2","v2"
11.4477622625418,9.04380619680807,"v2","v3","v3","v3"
6.50643502478488,2.79120778217496,"v2","v1","v2","v4"
8.62743598758243,0.591500546010869,"v2","v1","v2","v1"
13.7216231343336,11.3130548925864,"v3","v1","v3","v1"
9.50825392734259,2.61428140376348,"v3","v1","v2","v3"
0.283625948941335,-0.507977050846539,"v1","v3","v1","v1"
4.25381521577947,0.227375059914354,"v1","v1","v1","v3"
7.7706187334843,4.23111769536246,"v2","v2","v2","v1"
10.3863800037652,13.0232276638317,"v1","v3","v3","v2"
9.1636893840041,3.8002995781432,"v2","v3","v2","v4"
14.3464297044557,2.69579209853863,"v1","v2","v3","v2"
5.97701542777941,3.90592019561796,"v3","v1","v2","v4"
13.9307916595135,7.25499585281066,"v3","v2","v3","v1"
4.4058568275068,-2.13810705372683,"v1","v2","v1","v2"
7.44305273634382,3.83854325026484,"v2","v1","v2","v4"
1.27835510880686,-4.65142107112501,"v3","v2","v1","v3"
13.2637295301538,8.37725506367783,"v3","v3","v3","v2"
12.5999676645733,5.22151976581926,"v3","v2","v3","v1"
2.7621450193692,-0.236176158252151,"v1","v2","v1","v4"
8.32700846483931,4.00859402442563,"v3","v1","v2","v1"
8.5464037838392,3.87918460365609,"v2","v3","v2","v1"
0.986755300546065,-2.65862402057277,"v3","v1","v1","v4"
3.4624248102773,-1.03191006900031,"v1","v2","v1","v1"
12.7879686455708,6.45279816575845,"v3","v3","v3","v3"
4.2885759298224,-1.07777733760278,"v1","v3","v1","v3"
7.54608619958162,6.79560395286466,"v3","v1","v2","v2"
9.71876461524516,0.352646966458797,"v3","v1","v2","v3"
13.1086196377873,7.83211162435429,"v3","v1","v3","v4"
0.902012182632461,-0.928647739956475,"v1","v1","v1","v4"
14.459461242659,8.47995351293084,"v2","v3","v3","v2"
2.3995594587177,-2.06721124897735,"v2","v2","v1","v2"
3.11320515349507,1.94157670376829,"v1","v1","v1","v2"
4.04122656444088,-2.07046714037163,"v2","v1","v1","v3"
1.76725961500779,-2.94188598767249,"v1","v3","v1","v4"
12.5459486793261,5.05434095090589,"v2","v3","v3","v3"
5.62653692672029,7.04411339526248,"v1","v1","v2","v3"
0.292016470339149,-2.0759077298965,"v1","v3","v1","v3"
5.91616880148649,7.0146791519445,"v3","v3","v2","v1"
5.41116320062429,5.70973773781744,"v2","v3","v2","v3"
3.90841386280954,1.36774920823965,"v2","v1","v1","v2"
6.19774842401966,2.33909430682701,"v2","v3","v2","v1"
9.56184599082917,4.02075143949816,"v2","v1","v2","v4"
4.05495899030939,0.72894947449445,"v2","v2","v1","v4"
13.24885591981,8.39581743904061,"v2","v3","v3","v4"
9.52344667748548,2.10509887382921,"v1","v2","v2","v4"
11.9390521128662,7.35977205057656,"v3","v2","v3","v1"
11.9986637553666,7.87005269525792,"v2","v1","v3","v4"
9.94408345664851,3.95770940597261,"v2","v1","v2","v4"
12.799392218003,8.98063544923571,"v1","v1","v3","v1"
14.5138967095409,7.10632621026865,"v2","v1","v3","v4"
6.39344606315717,1.65658223886685,"v1","v3","v2","v4"
11.814249396557,5.81392081612037,"v3","v3","v3","v1"
12.6860723108985,6.1846225207814,"v1","v2","v3","v4"
4.81921937083825,-1.46224648875615,"v3","v1","v1","v3"
7.82834621844813,-0.814777469981284,"v3","v3","v2","v1"
1.16248602396809,-1.7792981167358,"v3","v2","v1","v2"
0.469347754260525,-1.74339346717444,"v3","v1","v1","v3"
5.80671016126871,4.89975554551016,"v2","v2","v2","v3"
14.1999485332053,7.16402074571778,"v1","v1","v3","v1"
13.0727554997429,8.34801286226163,"v3","v1","v3","v1"
11.6775200155098,6.09113583491502,"v1","v3","v3","v3"
0.802687229588628,-3.70756475783931,"v1","v3","v1","v1"
11.8912969320081,7.24063739057617,"v1","v1","v3","v2"
2.86685131373815,-3.03444159922334,"v2","v1","v1","v4"
7.30518290656619,-1.07792187139573,"v3","v3","v2","v4"
0.487510748207569,-1.55466301044292,"v1","v2","v1","v4"
0.997539147501811,1.32352003698758,"v2","v3","v1","v3"
2.9586776252836,-1.42352187435232,"v1","v2","v1","v4"
11.4208837994374,10.5178581234424,"v3","v2","v3","v2"
10.9340733231511,6.24950891299437,"v1","v2","v3","v2"
5.43141062022187,2.17998226617493,"v3","v3","v2","v3"
12.6630090584513,9.52768468218129,"v1","v1","v3","v2"
4.16828398359939,-0.844438643217124,"v1","v1","v1","v2"
5.11994769098237,1.5047458946997,"v3","v1","v2","v4"
12.7880780701526,5.98822163689119,"v2","v1","v3","v3"
10.7619267597329,7.79660085670219,"v3","v2","v3","v1"
10.7692934887018,4.78133859311883,"v3","v3","v3","v2"
14.6788492426276,10.2336627290229,"v1","v2","v3","v3"
0.537071231519803,2.57523483407561,"v2","v1","v1","v2"
2.26238154689781,-2.29610563132618,"v1","v2","v1","v4"
1.22364005539566,-0.818151140688441,"v3","v3","v1","v1"
9.64135776506737,0.855367293304527,"v2","v1","v2","v1"
12.8720041061752,9.59731141405829,"v2","v3","v3","v2"
7.70284797530621,2.03819519322813,"v3","v1","v2","v3"
7.88573801983148,4.73569741232502,"v1","v2","v2","v2"
5.96172705874778,0.547542243191901,"v2","v1","v2","v3"
8.65538301412016,-0.138072807874214,"v2","v3","v2","v3"
12.4006969388574,10.9419940754711,"v3","v1","v3","v4"
9.90434456733055,3.28851002519028,"v3","v2","v2","v1"
8.89347065589391,2.71932329148504,"v3","v3","v2","v3"
0.829732540296391,-1.51015508908462,"v1","v1","v1","v3"
4.60935852024704,-1.55196249767629,"v1","v1","v1","v2"
9.41532809636556,1.37420306298187,"v2","v3","v2","v2"
2.21165112685412,-0.153379134965719,"v1","v3","v1","v2"
8.32627463736571,6.08421943856544,"v1","v2","v2","v2"
12.4633308115881,7.00970066809108,"v3","v1","v3","v4"
9.71015519695356,4.96098848209198,"v2","v3","v2","v3"
4.86587888444774,-2.93589321680939,"v1","v3","v1","v4"
9.69363850657828,1.35198957205995,"v1","v3","v2","v3"
11.3521154271439,9.29529317572161,"v1","v2","v3","v4"
5.10593259008601,4.67099044173033,"v1","v1","v2","v4"
9.2171261284966,4.36718261702056,"v3","v3","v2","v3"
13.5237995174248,9.05635216514659,"v2","v3","v3","v2"
1.43768855021335,-3.12063096911025,"v3","v2","v1","v2"
4.53108579386026,-1.40434084837285,"v1","v1","v1","v4"
9.29902659379877,2.80765810557075,"v3","v3","v2","v2"
10.5425627715886,5.85209803802189,"v3","v3","v3","v4"
1.10737471375614,-1.37542630667306,"v2","v2","v1","v4"
5.17852032789961,5.52273791079226,"v2","v2","v2","v1"
8.04906186414883,1.13241819308999,"v3","v2","v2","v3"
10.3885632555466,9.44166101024592,"v3","v3","v3","v4"
9.7948106052354,1.19861575749568,"v3","v3","v2","v2"
8.88601735816337,0.572393497734716,"v3","v2","v2","v2"
1.91079970099963,-0.00546074868336371,"v1","v2","v1","v3"
4.37913062633015,-2.74894681765287,"v2","v2","v1","v4"
1.10645024222322,-0.462201074995928,"v2","v2","v1","v1"
13.601598769892,7.7960474597205,"v1","v1","v3","v2"
0.311819629278034,-2.1486318108862,"v3","v2","v1","v1"
2.02471387921833,3.1375783546803,"v2","v2","v1","v3"
11.8591623182874,4.21215677261044,"v2","v1","v3","v4"
4.87076405901462,2.54562390806577,"v2","v1","v1","v2"
10.5451202241238,5.68526886007187,"v2","v2","v3","v2"
12.4404112470802,9.26580155497932,"v3","v2","v3","v1"
12.4102662806399,13.0403206336116,"v3","v3","v3","v3"
1.12623065710068,3.1109398020773,"v2","v2","v1","v1"
8.36540238000453,3.38067813481087,"v3","v3","v2","v1"
1.92342416848987,0.118813178851665,"v1","v3","v1","v2"
9.53861383837648,1.73780674085402,"v3","v2","v2","v3"
12.7405594044831,6.47375762480178,"v2","v3","v3","v4"
6.99093189788982,5.70614413600433,"v3","v2","v2","v3"
1.59079939243384,-3.89018635889172,"v1","v1","v1","v4"
2.94232816901058,-5.82102540783082,"v2","v3","v1","v1"
5.34959557582624,2.39281374993845,"v2","v1","v2","v4"
1.61212868755683,1.48254082473723,"v3","v1","v1","v3"
2.73147145169787,2.61453017829903,"v2","v1","v1","v3"
5.823967756005,4.30491504701234,"v1","v2","v2","v4"
7.81123299966566,-0.056025343409714,"v2","v1","v2","v2"
1.60058091045357,-1.34843658707337,"v3","v1","v1","v4"
13.8076288381126,8.3180423777855,"v2","v3","v3","v4"
9.36879794113338,3.62081503327042,"v2","v1","v2","v2"
2.96524621546268,-3.15381008552341,"v3","v1","v1","v1"
12.8945910232142,8.6247247488072,"v3","v2","v3","v2"
14.1489011095837,8.03889857361027,"v2","v2","v3","v4"
7.34065478551202,2.69169498241156,"v1","v2","v2","v3"
14.3038614443503,9.66732671766963,"v1","v3","v3","v1"
8.54716112837195,1.51206056287958,"v2","v3","v2","v1"
10.2505257271696,10.3733052520419,"v1","v3","v3","v1"
11.2568855029531,8.49317890444529,"v1","v1","v3","v1"
8.93707659794018,-0.175992544803843,"v1","v2","v2","v1"
3.0961451260373,0.184590415827141,"v1","v2","v1","v4"
2.19346860540099,0.861616337712648,"v2","v2","v1","v1"
5.15563086257316,0.591582775913103,"v3","v3","v2","v1"
7.87822561105713,3.41207642207295,"v2","v2","v2","v2"
3.46137135056779,-1.97570649434475,"v1","v2","v1","v4"
0.555869209347293,-3.05825079553717,"v1","v1","v1","v4"
8.63422100315802,-2.18836875546866,"v1","v1","v2","v1"
0.21825632895343,-0.606845927803231,"v3","v2","v1","v4"
1.30453583667986,2.10038665601093,"v1","v1","v1","v4"
0.216484513366595,2.07207431690043,"v2","v3","v1","v1"
12.3708875023294,6.34877736170648,"v3","v2","v3","v1"
5.57617751765065,0.488225972631652,"v2","v3","v2","v2"
8.4023645054549,-0.248199639597768,"v2","v2","v2","v2"
9.43061530007981,7.27948367967402,"v3","v2","v2","v2"
12.0063108147588,6.74292472815018,"v2","v1","v3","v1"
10.8420816762373,8.40212621870109,"v1","v1","v3","v1"
13.279006377561,10.6903098423566,"v2","v1","v3","v2"
9.33055713190697,4.39762903008405,"v1","v3","v2","v2"
1.99157899362035,0.126238140955506,"v1","v2","v1","v1"
1.93868595524691,-2.04704322852965,"v2","v2","v1","v1"
5.6353082426358,1.25842556609204,"v1","v1","v2","v3"
3.33790011354722,0.0899481045087069,"v3","v2","v1","v3"
11.963007140439,12.0948279162604,"v1","v2","v3","v2"
11.0631072998513,7.40200786946491,"v3","v2","v3","v2"
9.68919305014424,3.08671956308629,"v1","v3","v2","v3"
6.04346828884445,4.66395761520295,"v1","v3","v2","v3"
11.294636989478,8.67610688332551,"v3","v1","v3","v1"
2.18186515150592,-0.11304517234397,"v2","v2","v1","v2"
2.9119342402555,-1.21439911821324,"v1","v3","v1","v3"
7.6091459824238,3.51701027019133,"v1","v1","v2","v3"
6.22323680203408,2.65278946605778,"v3","v2","v2","v4"
6.68348058126867,2.79533060858844,"v2","v1","v2","v1"
4.15491032530554,-0.637892388305293,"v1","v3","v1","v4"
7.68475128803402,6.39687995561316,"v1","v3","v2","v4"
12.729893301148,9.7606275405278,"v1","v3","v3","v1"
12.3121708573308,11.1127194275452,"v2","v1","v3","v1"
10.5553724465426,11.7805876268229,"v2","v2","v3","v2"
3.91324564348906,2.917525861011,"v1","v2","v1","v3"
1.48964597843587,-3.16217858047191,"v1","v2","v1","v4"
10.7534203410614,8.29307252829958,"v2","v1","v3","v2"
6.68109828955494,1.77659614971092,"v1","v3","v2","v2"
10.0596660096198,9.34252308885906,"v2","v2","v3","v2"
5.50946582923643,4.06686643113314,"v3","v2","v2","v4"
